timestamp;buyer;seller;symbol;currency;price;quantity
462800;;;STARFRUIT;SEASHELLS;4942;1
462800;;;ROSES;SEASHELLS;13949;3
462800;SUBMISSION;;STARFRUIT;SEASHELLS;4943;5
462900;;SUBMISSION;ORCHIDS;SEASHELLS;971;100
462900;;;ROSES;SEASHELLS;13949;5
462900;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;9
463100;;SUBMISSION;ORCHIDS;SEASHELLS;970;100
463200;;;STRAWBERRIES;SEASHELLS;3962;12
463400;;;AMETHYSTS;SEASHELLS;10002;1
463400;;SUBMISSION;ORCHIDS;SEASHELLS;969;100
463400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;2
463500;;SUBMISSION;ORCHIDS;SEASHELLS;969;100
463600;;;CHOCOLATE;SEASHELLS;7780;7
463700;;;ROSES;SEASHELLS;13967;2
463900;;;STARFRUIT;SEASHELLS;4943;15
464000;;;ROSES;SEASHELLS;13966;4
464000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
464000;;SUBMISSION;ORCHIDS;SEASHELLS;969;100
464100;;SUBMISSION;ORCHIDS;SEASHELLS;970;100
464200;;;STARFRUIT;SEASHELLS;4944;14
464200;;;CHOCOLATE;SEASHELLS;7780;6
464200;;;AMETHYSTS;SEASHELLS;10002;1
464400;;;STARFRUIT;SEASHELLS;4944;1
464500;;;STRAWBERRIES;SEASHELLS;3961;4
464600;;SUBMISSION;ORCHIDS;SEASHELLS;970;100
464900;;;STRAWBERRIES;SEASHELLS;3961;9
464900;;;ROSES;SEASHELLS;13958;4
465100;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;1
465100;;SUBMISSION;STARFRUIT;SEASHELLS;4950;1
465200;;SUBMISSION;ORCHIDS;SEASHELLS;967;100
465300;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;8
465300;;;STARFRUIT;SEASHELLS;4945;1
465400;;SUBMISSION;ORCHIDS;SEASHELLS;966;100
465500;;;ROSES;SEASHELLS;13958;3
465500;;;STARFRUIT;SEASHELLS;4946;14
465500;SUBMISSION;;STARFRUIT;SEASHELLS;4946;1
465600;;;CHOCOLATE;SEASHELLS;7786;7
465600;;SUBMISSION;ORCHIDS;SEASHELLS;967;100
465800;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;12
465800;;SUBMISSION;ORCHIDS;SEASHELLS;967;100
465900;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;11
466000;;;AMETHYSTS;SEASHELLS;9998;1
466000;;;CHOCOLATE;SEASHELLS;7783;5
466100;;SUBMISSION;ORCHIDS;SEASHELLS;966;9
466100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
466300;;SUBMISSION;ORCHIDS;SEASHELLS;963;100
466400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;2
466400;;;STARFRUIT;SEASHELLS;4942;1
466400;;;STRAWBERRIES;SEASHELLS;3963;11
466500;;SUBMISSION;STARFRUIT;SEASHELLS;4947;1
466500;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
466500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
466600;;SUBMISSION;ORCHIDS;SEASHELLS;963;100
466600;;;AMETHYSTS;SEASHELLS;9998;1
466800;;;STARFRUIT;SEASHELLS;4942;7
466800;;SUBMISSION;ORCHIDS;SEASHELLS;962;93
466800;;SUBMISSION;ORCHIDS;SEASHELLS;963;7
466800;SUBMISSION;;STARFRUIT;SEASHELLS;4942;1
466900;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
467200;;;CHOCOLATE;SEASHELLS;7784;4
467300;;;STARFRUIT;SEASHELLS;4944;6
467300;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
467500;;;AMETHYSTS;SEASHELLS;10002;1
467600;;SUBMISSION;STARFRUIT;SEASHELLS;4948;1
467700;;SUBMISSION;STARFRUIT;SEASHELLS;4948;1
467900;;;STARFRUIT;SEASHELLS;4943;1
468000;;SUBMISSION;STARFRUIT;SEASHELLS;4949;2
468000;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
468100;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;6
468300;SUBMISSION;;STARFRUIT;SEASHELLS;4945;4
468300;;;STARFRUIT;SEASHELLS;4945;1
468500;;;CHOCOLATE;SEASHELLS;7786;8
468500;;;STRAWBERRIES;SEASHELLS;3965;4
468600;;SUBMISSION;ORCHIDS;SEASHELLS;964;100
468600;;;STRAWBERRIES;SEASHELLS;3965;9
468700;;SUBMISSION;ORCHIDS;SEASHELLS;964;100
468700;;SUBMISSION;STARFRUIT;SEASHELLS;4947;1
468700;;;CHOCOLATE;SEASHELLS;7785;7
468800;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;2
468800;;;STARFRUIT;SEASHELLS;4942;1
468800;;;GIFT_BASKET;SEASHELLS;69174;7
468800;;;STRAWBERRIES;SEASHELLS;3964;7
468900;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;4
469100;;;GIFT_BASKET;SEASHELLS;69167;3
469100;;;GIFT_BASKET;SEASHELLS;69168;1
469100;;;GIFT_BASKET;SEASHELLS;69167;6
469200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
469200;SUBMISSION;;STARFRUIT;SEASHELLS;4943;1
469300;;;STARFRUIT;SEASHELLS;4943;1
469300;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
469300;;;STRAWBERRIES;SEASHELLS;3965;7
469300;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
469400;;;AMETHYSTS;SEASHELLS;9998;1
469400;;SUBMISSION;ORCHIDS;SEASHELLS;959;100
469500;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
469500;;;STRAWBERRIES;SEASHELLS;3964;8
469500;;SUBMISSION;STARFRUIT;SEASHELLS;4946;4
469600;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
469600;;;CHOCOLATE;SEASHELLS;7787;7
469700;SUBMISSION;;STARFRUIT;SEASHELLS;4943;4
469700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
469800;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
469800;;;AMETHYSTS;SEASHELLS;9998;1
469900;;SUBMISSION;ORCHIDS;SEASHELLS;963;100
469900;;SUBMISSION;STARFRUIT;SEASHELLS;4948;1
470000;;;STRAWBERRIES;SEASHELLS;3964;5
470200;;;STRAWBERRIES;SEASHELLS;3964;8
470300;;;STARFRUIT;SEASHELLS;4943;2
470300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;5
470300;;;STARFRUIT;SEASHELLS;4943;6
470300;SUBMISSION;;STARFRUIT;SEASHELLS;4943;1
470300;;;ROSES;SEASHELLS;13931;5
470400;;SUBMISSION;ORCHIDS;SEASHELLS;966;100
470500;;;STRAWBERRIES;SEASHELLS;3965;7
470500;;;AMETHYSTS;SEASHELLS;10002;1
470500;;SUBMISSION;ORCHIDS;SEASHELLS;964;100
470600;;SUBMISSION;ORCHIDS;SEASHELLS;965;100
470700;;;GIFT_BASKET;SEASHELLS;69116;1
470700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
471000;;SUBMISSION;STARFRUIT;SEASHELLS;4950;1
471000;;;STARFRUIT;SEASHELLS;4945;6
471000;;;STRAWBERRIES;SEASHELLS;3961;9
471000;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;5
471100;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
471200;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
471300;;;STARFRUIT;SEASHELLS;4945;1
471300;;SUBMISSION;ORCHIDS;SEASHELLS;959;100
471300;;;STARFRUIT;SEASHELLS;4949;2
471300;;;CHOCOLATE;SEASHELLS;7786;7
471300;SUBMISSION;;STARFRUIT;SEASHELLS;4945;1
471300;;;STARFRUIT;SEASHELLS;4945;9
471400;;;STARFRUIT;SEASHELLS;4944;1
471500;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;2
471500;;SUBMISSION;ORCHIDS;SEASHELLS;958;100
471500;;;STARFRUIT;SEASHELLS;4947;2
471500;;;STARFRUIT;SEASHELLS;4945;1
471600;;;STRAWBERRIES;SEASHELLS;3961;10
471600;;;STARFRUIT;SEASHELLS;4950;1
471600;;SUBMISSION;ORCHIDS;SEASHELLS;958;100
471700;;;ROSES;SEASHELLS;13931;2
471700;;SUBMISSION;STARFRUIT;SEASHELLS;4950;1
471700;;SUBMISSION;ORCHIDS;SEASHELLS;958;100
471900;;;STARFRUIT;SEASHELLS;4946;1
472000;;SUBMISSION;STARFRUIT;SEASHELLS;4949;3
472100;;SUBMISSION;ORCHIDS;SEASHELLS;959;100
472100;;;STRAWBERRIES;SEASHELLS;3963;6
472400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
472400;;SUBMISSION;ORCHIDS;SEASHELLS;959;100
472400;SUBMISSION;;STARFRUIT;SEASHELLS;4944;1
472400;;;STRAWBERRIES;SEASHELLS;3961;6
472500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
472600;;SUBMISSION;STARFRUIT;SEASHELLS;4947;3
472700;;;STARFRUIT;SEASHELLS;4942;1
472700;;;ORCHIDS;SEASHELLS;958;3
472700;;SUBMISSION;ORCHIDS;SEASHELLS;959;100
472800;;;STRAWBERRIES;SEASHELLS;3962;8
472800;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
472800;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
472800;SUBMISSION;;STARFRUIT;SEASHELLS;4943;1
472800;;;ROSES;SEASHELLS;13917;4
472800;;SUBMISSION;STARFRUIT;SEASHELLS;4947;1
472900;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
472900;;SUBMISSION;STARFRUIT;SEASHELLS;4948;8
472900;;;GIFT_BASKET;SEASHELLS;69123;1
472900;;;GIFT_BASKET;SEASHELLS;69122;5
473000;;SUBMISSION;STARFRUIT;SEASHELLS;4948;1
473000;;;STRAWBERRIES;SEASHELLS;3961;5
473000;;;ROSES;SEASHELLS;13915;4
473100;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
473100;;;GIFT_BASKET;SEASHELLS;69122;1
473200;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
473200;;;STRAWBERRIES;SEASHELLS;3962;7
473200;SUBMISSION;;STARFRUIT;SEASHELLS;4945;5
473300;;SUBMISSION;ORCHIDS;SEASHELLS;962;92
473300;;SUBMISSION;ORCHIDS;SEASHELLS;962;8
473400;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
473500;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;7
473500;;;CHOCOLATE;SEASHELLS;7781;8
473600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
473700;SUBMISSION;;STARFRUIT;SEASHELLS;4943;2
473700;;;GIFT_BASKET;SEASHELLS;69126;7
473700;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
473700;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;2
473900;;;ROSES;SEASHELLS;13916;5
473900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
474100;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
474100;;;STRAWBERRIES;SEASHELLS;3962;8
474200;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
474200;;;STRAWBERRIES;SEASHELLS;3962;6
474300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
474300;;;GIFT_BASKET;SEASHELLS;69139;10
474300;;SUBMISSION;STARFRUIT;SEASHELLS;4948;1
474300;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;1
474300;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
474300;;;STRAWBERRIES;SEASHELLS;3961;10
474500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
474500;;;STRAWBERRIES;SEASHELLS;3961;11
474500;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
474600;;SUBMISSION;STARFRUIT;SEASHELLS;4948;13
474600;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
474700;SUBMISSION;;STARFRUIT;SEASHELLS;4944;4
474700;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
474700;;;ROSES;SEASHELLS;13920;1
474800;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
474900;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;4
474900;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
475000;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
475100;;;STRAWBERRIES;SEASHELLS;3962;6
475100;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
475100;;;STARFRUIT;SEASHELLS;4946;1
475100;SUBMISSION;;STARFRUIT;SEASHELLS;4946;3
475200;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
475200;;;STRAWBERRIES;SEASHELLS;3961;5
475400;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
475500;;SUBMISSION;STARFRUIT;SEASHELLS;4948;2
475500;;;GIFT_BASKET;SEASHELLS;69139;4
475500;;;GIFT_BASKET;SEASHELLS;69139;2
475500;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
475500;;SUBMISSION;STARFRUIT;SEASHELLS;4947;4
475600;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;8
475600;;SUBMISSION;STARFRUIT;SEASHELLS;4946;2
475600;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
475600;SUBMISSION;;STARFRUIT;SEASHELLS;4944;13
475600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
475600;;;GIFT_BASKET;SEASHELLS;69140;2
475700;SUBMISSION;;STARFRUIT;SEASHELLS;4945;1
475700;;;STRAWBERRIES;SEASHELLS;3960;5
475700;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
475700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
475700;;;ROSES;SEASHELLS;13918;2
475700;;;AMETHYSTS;SEASHELLS;10002;3
475800;;;STRAWBERRIES;SEASHELLS;3962;9
475800;;;GIFT_BASKET;SEASHELLS;69149;1
476000;;;ROSES;SEASHELLS;13924;4
476000;;;STRAWBERRIES;SEASHELLS;3960;6
476000;;SUBMISSION;ORCHIDS;SEASHELLS;956;100
476000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
476100;;SUBMISSION;ORCHIDS;SEASHELLS;956;100
476200;;;STARFRUIT;SEASHELLS;4949;1
476300;;;STRAWBERRIES;SEASHELLS;3960;8
476300;;;ROSES;SEASHELLS;13923;7
476300;;SUBMISSION;ORCHIDS;SEASHELLS;955;100
476500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
476600;;;STARFRUIT;SEASHELLS;4944;1
476700;;SUBMISSION;ORCHIDS;SEASHELLS;952;100
476800;;SUBMISSION;ORCHIDS;SEASHELLS;952;100
476900;;SUBMISSION;ORCHIDS;SEASHELLS;952;100
477100;;SUBMISSION;ORCHIDS;SEASHELLS;955;100
477100;;SUBMISSION;STARFRUIT;SEASHELLS;4949;1
477300;;;CHOCOLATE;SEASHELLS;7790;8
477400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
477500;;SUBMISSION;ORCHIDS;SEASHELLS;957;100
477500;;;STRAWBERRIES;SEASHELLS;3960;10
477600;;SUBMISSION;ORCHIDS;SEASHELLS;957;100
477600;;;ROSES;SEASHELLS;13925;4
477700;;;ROSES;SEASHELLS;13924;3
477800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;5
477800;;SUBMISSION;ORCHIDS;SEASHELLS;958;100
477900;;SUBMISSION;ORCHIDS;SEASHELLS;958;100
477900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;3
478000;;SUBMISSION;ORCHIDS;SEASHELLS;958;100
478000;;;STRAWBERRIES;SEASHELLS;3959;6
478400;;;STRAWBERRIES;SEASHELLS;3959;4
478500;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
478500;;;STARFRUIT;SEASHELLS;4942;1
478600;SUBMISSION;;STARFRUIT;SEASHELLS;4943;2
478700;SUBMISSION;;STARFRUIT;SEASHELLS;4944;3
478800;;;STARFRUIT;SEASHELLS;4948;1
478800;;SUBMISSION;STARFRUIT;SEASHELLS;4946;8
478900;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
478900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
478900;;;STARFRUIT;SEASHELLS;4943;1
479000;;SUBMISSION;STARFRUIT;SEASHELLS;4949;1
479100;;SUBMISSION;STARFRUIT;SEASHELLS;4948;1
479200;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;1
479300;;SUBMISSION;STARFRUIT;SEASHELLS;4948;1
479300;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
479300;;;CHOCOLATE;SEASHELLS;7778;9
479500;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
479600;;SUBMISSION;STARFRUIT;SEASHELLS;4949;8
479600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;5
479700;;SUBMISSION;STARFRUIT;SEASHELLS;4949;1
479700;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;2
479700;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
479700;SUBMISSION;;STARFRUIT;SEASHELLS;4944;2
479800;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
479800;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
479900;;;STRAWBERRIES;SEASHELLS;3958;8
479900;;;STRAWBERRIES;SEASHELLS;3958;9
480000;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
480100;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
480200;;;ROSES;SEASHELLS;13907;2
480300;;;ROSES;SEASHELLS;13906;1
480400;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
480500;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
480600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;0
480600;;SUBMISSION;ORCHIDS;SEASHELLS;959;100
480600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;2
480600;;;AMETHYSTS;SEASHELLS;10002;9
480600;;;AMETHYSTS;SEASHELLS;10002;1
480700;;;STRAWBERRIES;SEASHELLS;3960;6
480800;;SUBMISSION;ORCHIDS;SEASHELLS;958;100
480800;SUBMISSION;;STARFRUIT;SEASHELLS;4945;1
480900;;;ROSES;SEASHELLS;13901;5
480900;SUBMISSION;;STARFRUIT;SEASHELLS;4944;1
481000;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;4
481000;SUBMISSION;;STARFRUIT;SEASHELLS;4944;1
481000;SUBMISSION;;STARFRUIT;SEASHELLS;4946;5
481100;;;STRAWBERRIES;SEASHELLS;3958;7
481200;;SUBMISSION;STARFRUIT;SEASHELLS;4948;9
481300;;;GIFT_BASKET;SEASHELLS;69106;1
481400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
481500;;SUBMISSION;ORCHIDS;SEASHELLS;961;100
481500;;;ROSES;SEASHELLS;13897;3
481700;;SUBMISSION;ORCHIDS;SEASHELLS;963;100
481700;;;STRAWBERRIES;SEASHELLS;3959;4
481900;;;GIFT_BASKET;SEASHELLS;69124;9
482200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
482300;;SUBMISSION;ORCHIDS;SEASHELLS;963;100
482400;;;CHOCOLATE;SEASHELLS;7778;6
482500;;;STRAWBERRIES;SEASHELLS;3957;4
482500;;;STRAWBERRIES;SEASHELLS;3958;9
482700;;;STRAWBERRIES;SEASHELLS;3957;7
482700;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;2
482800;SUBMISSION;;STARFRUIT;SEASHELLS;4946;2
482900;;SUBMISSION;STARFRUIT;SEASHELLS;4951;2
482900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;3
482900;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
482900;;SUBMISSION;ORCHIDS;SEASHELLS;967;100
483000;;;CHOCOLATE;SEASHELLS;7778;7
483000;;SUBMISSION;ORCHIDS;SEASHELLS;965;100
483100;;SUBMISSION;ORCHIDS;SEASHELLS;966;5
483100;;;CHOCOLATE;SEASHELLS;7778;6
483200;;SUBMISSION;STARFRUIT;SEASHELLS;4950;1
483300;;;ROSES;SEASHELLS;13897;5
483300;SUBMISSION;;STARFRUIT;SEASHELLS;4946;1
483300;SUBMISSION;;STARFRUIT;SEASHELLS;4948;5
483400;SUBMISSION;;STARFRUIT;SEASHELLS;4948;4
483600;;SUBMISSION;ORCHIDS;SEASHELLS;966;100
483600;;SUBMISSION;STARFRUIT;SEASHELLS;4950;10
483700;;SUBMISSION;ORCHIDS;SEASHELLS;968;100
483700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
483800;;;ROSES;SEASHELLS;13905;2
483900;;SUBMISSION;STARFRUIT;SEASHELLS;4953;1
483900;;;ROSES;SEASHELLS;13906;11
483900;;;GIFT_BASKET;SEASHELLS;69150;1
483900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
483900;;SUBMISSION;ORCHIDS;SEASHELLS;966;100
484000;;SUBMISSION;STARFRUIT;SEASHELLS;4952;1
484000;;SUBMISSION;ORCHIDS;SEASHELLS;965;100
484200;;SUBMISSION;ORCHIDS;SEASHELLS;965;100
484300;;SUBMISSION;ORCHIDS;SEASHELLS;964;8
484400;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;1
484400;SUBMISSION;;STARFRUIT;SEASHELLS;4949;1
484400;;SUBMISSION;STARFRUIT;SEASHELLS;4953;1
484500;;;CHOCOLATE;SEASHELLS;7782;7
484600;;;AMETHYSTS;SEASHELLS;9998;5
484700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
484800;;;CHOCOLATE;SEASHELLS;7779;7
484800;;SUBMISSION;ORCHIDS;SEASHELLS;964;100
484900;;;ROSES;SEASHELLS;13908;2
484900;SUBMISSION;;STARFRUIT;SEASHELLS;4949;14
485100;;;STRAWBERRIES;SEASHELLS;3956;5
485200;;;ROSES;SEASHELLS;13906;2
485300;;;STARFRUIT;SEASHELLS;4948;1
485400;;;STRAWBERRIES;SEASHELLS;3955;10
485500;;;CHOCOLATE;SEASHELLS;7787;7
485500;;SUBMISSION;ORCHIDS;SEASHELLS;966;100
485500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
485700;SUBMISSION;;STARFRUIT;SEASHELLS;4949;5
485800;;SUBMISSION;ORCHIDS;SEASHELLS;966;100
485800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;9
485800;;;AMETHYSTS;SEASHELLS;9998;1
485900;;;ROSES;SEASHELLS;13901;1
486000;;;STRAWBERRIES;SEASHELLS;3956;5
486100;;SUBMISSION;ORCHIDS;SEASHELLS;966;100
486100;;;STRAWBERRIES;SEASHELLS;3954;7
486100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;4
486200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
486300;;;STARFRUIT;SEASHELLS;4948;1
486500;SUBMISSION;;STARFRUIT;SEASHELLS;4949;1
486500;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
486500;;;CHOCOLATE;SEASHELLS;7786;6
486500;;;STRAWBERRIES;SEASHELLS;3955;5
486600;;;STARFRUIT;SEASHELLS;4949;4
486700;;;ROSES;SEASHELLS;13909;5
486800;;SUBMISSION;ORCHIDS;SEASHELLS;964;100
486800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
486800;;;CHOCOLATE;SEASHELLS;7788;5
486900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
487000;;SUBMISSION;ORCHIDS;SEASHELLS;963;100
487100;;;ROSES;SEASHELLS;13905;5
487100;;;GIFT_BASKET;SEASHELLS;69129;9
487200;;SUBMISSION;STARFRUIT;SEASHELLS;4952;1
487200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
487300;;;ROSES;SEASHELLS;13908;3
487300;;SUBMISSION;STARFRUIT;SEASHELLS;4951;1
487400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;6
487500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
487600;;;STARFRUIT;SEASHELLS;4948;3
487600;SUBMISSION;;STARFRUIT;SEASHELLS;4947;4
487600;;SUBMISSION;ORCHIDS;SEASHELLS;964;100
487600;;;CHOCOLATE;SEASHELLS;7789;8
487600;;;STARFRUIT;SEASHELLS;4947;6
487700;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
487800;;;GIFT_BASKET;SEASHELLS;69137;2
487900;;SUBMISSION;ORCHIDS;SEASHELLS;963;100
487900;;;STARFRUIT;SEASHELLS;4946;1
487900;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;6
488000;;;STARFRUIT;SEASHELLS;4950;1
488200;;;CHOCOLATE;SEASHELLS;7785;5
488300;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;2
488300;;;STARFRUIT;SEASHELLS;4946;2
488500;;SUBMISSION;ORCHIDS;SEASHELLS;964;100
488600;;;CHOCOLATE;SEASHELLS;7782;6
488800;;;CHOCOLATE;SEASHELLS;7783;4
488800;;SUBMISSION;ORCHIDS;SEASHELLS;960;100
488900;;SUBMISSION;ORCHIDS;SEASHELLS;962;100
488900;;SUBMISSION;STARFRUIT;SEASHELLS;4951;1
488900;;;STRAWBERRIES;SEASHELLS;3952;9
489000;;SUBMISSION;STARFRUIT;SEASHELLS;4952;9
489000;;SUBMISSION;ORCHIDS;SEASHELLS;963;100
489100;;;STRAWBERRIES;SEASHELLS;3952;10
489100;;;STARFRUIT;SEASHELLS;4946;1
489200;;SUBMISSION;STARFRUIT;SEASHELLS;4951;3
489300;;SUBMISSION;ORCHIDS;SEASHELLS;963;100
489300;SUBMISSION;;STARFRUIT;SEASHELLS;4947;1
489400;;SUBMISSION;ORCHIDS;SEASHELLS;964;100
489400;;SUBMISSION;STARFRUIT;SEASHELLS;4952;10
489600;;;STARFRUIT;SEASHELLS;4951;1
489600;;;ROSES;SEASHELLS;13930;4
489600;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
489700;;SUBMISSION;STARFRUIT;SEASHELLS;4951;2
489700;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
489800;;SUBMISSION;ORCHIDS;SEASHELLS;965;100
489800;;SUBMISSION;STARFRUIT;SEASHELLS;4950;3
489800;;SUBMISSION;STARFRUIT;SEASHELLS;4951;1
489900;;;STRAWBERRIES;SEASHELLS;3952;5
490100;;;STARFRUIT;SEASHELLS;4946;1
490100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;2
490100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
490200;;;STRAWBERRIES;SEASHELLS;3952;6
490200;SUBMISSION;;STARFRUIT;SEASHELLS;4946;10
490300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
490300;;;ROSES;SEASHELLS;13923;4
490400;;;ROSES;SEASHELLS;13924;5
490400;SUBMISSION;;STARFRUIT;SEASHELLS;4946;10
490500;;SUBMISSION;STARFRUIT;SEASHELLS;4951;15
490700;;;CHOCOLATE;SEASHELLS;7791;6
490800;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;1
490800;SUBMISSION;;STARFRUIT;SEASHELLS;4945;1
490800;;;AMETHYSTS;SEASHELLS;9998;1
490800;;;ROSES;SEASHELLS;13923;2
491100;;;CHOCOLATE;SEASHELLS;7790;8
491100;;SUBMISSION;STARFRUIT;SEASHELLS;4950;1
491100;;SUBMISSION;ORCHIDS;SEASHELLS;966;100
491300;;;GIFT_BASKET;SEASHELLS;69226;1
491300;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;1
491300;;SUBMISSION;ORCHIDS;SEASHELLS;967;100
491300;SUBMISSION;;STARFRUIT;SEASHELLS;4946;1
491400;;;STRAWBERRIES;SEASHELLS;3953;4
